33.85,0.7268,0.72002,0.43409
33.9,0.68604,0.75614,0.45578
33.95,0.64456,0.78726,0.47556
34,0.60311,0.81285,0.49287
34.05,0.56242,0.83247,0.50719
34.1,0.52323,0.84584,0.5181
34.15,0.48626,0.85277,0.52525
34.2,0.45219,0.85323,0.52841
34.25,0.42164,0.84729,0.52742
34.3,0.39516,0.83518,0.52225
34.35,0.37325,0.81724,0.51298
34.4,0.35629,0.7939,0.49979
34.45,0.34458,0.76575,0.48295
34.5,0.33831,0.73342,0.46286
34.55,0.33757,0.69764,0.43996
34.6,0.34232,0.65922,0.41482
34.65,0.35244,0.619,0.38803
34.7,0.36768,0.57783,0.36025
34.75,0.38768,0.53662,0.33219
34.8,0.41201,0.49623,0.30455
34.85,0.44014,0.45752,0.27806
34.9,0.47146,0.42129,0.25342
34.95,0.5053,0.3883,0.2313
35,0.54095,0.35923,0.21233
35.05,0.57765,0.33468,0.19706
35.1,0.61463,0.31515,0.186
35.15,0.65113,0.30103,0.17953
35.2,0.68638,0.29261,0.17796
35.25,0.71967,0.29005,0.18147
35.3,0.75031,0.29341,0.19016
35.35,0.77768,0.30261,0.20397
35.4,0.80123,0.31747,0.22277
35.45,0.82049,0.33771,0.24628
35.5,0.83511,0.36293,0.27412
35.55,0.84481,0.39264,0.30581
35.6,0.84941,0.42627,0.34079
35.65,0.84887,0.46319,0.37838
35.7,0.84323,0.50271,0.41788
35.75,0.83266,0.54409,0.45849
35.8,0.8174,0.58658,0.49941
35.85,0.79781,0.6294,0.5398
35.9,0.77433,0.6718,0.57883
35.95,0.74746,0.71302,0.61568
36,0.71778,0.75235,0.64956
36.05,0.68592,0.78912,0.67974
36.1,0.65252,0.82274,0.70557
36.15,0.61827,0.85266,0.72645
36.2,0.58383,0.87841,0.74191
36.25,0.54987,0.89961,0.75157
36.3,0.51701,0.91599,0.75517
36.35,0.48586,0.92733,0.75257
36.4,0.45695,0.93352,0.74375
36.45,0.43073,0.93456,0.72884
36.5,0.4076,0.93052,0.70806
36.55,0.38786,0.92155,0.68178
36.6,0.37171,0.9079,0.65048
36.65,0.35926,0.88987,0.61472
36.7,0.35051,0.86782,0.57518
36.75,0.34539,0.8422,0.5326
36.8,0.34371,0.81345,0.48779
36.85,0.34519,0.78208,0.44161
36.9,0.34949,0.74862,0.39493
36.95,0.35618,0.71359,0.34867
37,0.36477,0.67752,0.30368
37.05,0.37474,0.64094,0.26085
37.1,0.38551,0.60434,0.22097
37.15,0.3965,0.56821,0.18479
37.2,0.40712,0.53297,0.15299
37.25,0.4168,0.49903,0.12615
37.3,0.42499,0.46673,0.10475
37.35,0.43119,0.43638,0.08915
37.4,0.43494,0.40822,0.079607
37.45,0.43588,0.38245,0.076244
37.5,0.43369,0.3592,0.07906
37.55,0.42816,0.33856,0.087932
37.6,0.41918,0.32057,0.10262
37.65,0.40673,0.30522,0.12276
37.7,0.39089,0.29246,0.14789
37.75,0.37184,0.2822,0.17745
37.8,0.34988,0.27432,0.21081
37.85,0.32537,0.26868,0.24726
37.9,0.29878,0.26512,0.28605
37.95,0.27065,0.26346,0.32637
38,0.24158,0.26351,0.36743
38.05,0.21223,0.26509,0.40841
38.1,0.18329,0.26801,0.44853
38.15,0.15547,0.27211,0.48704
38.2,0.12949,0.27721,0.52322
38.25,0.10606,0.28318,0.55645
38.3,0.085849,0.28987,0.58616
38.35,0.069498,0.29718,0.61188
38.4,0.057574,0.30501,0.63325
38.45,0.050575,0.31329,0.65
38.5,0.048908,0.32196,0.66198
38.55,0.052883,0.33099,0.66914
38.6,0.062704,0.34035,0.67155
38.65,0.078457,0.35002,0.6694
38.7,0.10011,0.36001,0.66295
38.75,0.12752,0.37031,0.65259
38.8,0.1604,0.38094,0.63877
38.85,0.19838,0.39189,0.62202
38.9,0.24095,0.40317,0.60293
38.95,0.28752,0.41476,0.58214
39,0.3374,0.42666,0.56033
39.05,0.38982,0.43884,0.53816
39.1,0.44395,0.45125,0.51632
39.15,0.49892,0.46384,0.49548
39.2,0.55382,0.47654,0.47627
39.25,0.60774,0.48928,0.45927
39.3,0.65975,0.50194,0.44501
39.35,0.70898,0.51444,0.43394
39.4,0.75458,0.52665,0.42645
39.45,0.79576,0.53845,0.42282
39.5,0.83182,0.54971,0.42325
39.55,0.86214,0.56032,0.42783
39.6,0.88621,0.57014,0.43658
39.65,0.90362,0.57907,0.44938
39.7,0.9141,0.587,0.46606
39.75,0.91749,0.59385,0.48634
39.8,0.91377,0.59955,0.50985
39.85,0.90306,0.60404,0.53617
39.9,0.88559,0.60731,0.56481
39.95,0.86174,0.60936,0.59523
40,0.83197,0.61021,0.62686
40.05,0.79689,0.60993,0.6591
40.1,0.75717,0.60858,0.69134
40.15,0.71359,0.60629,0.72299
40.2,0.66698,0.60318,0.75346
40.25,0.61822,0.59941,0.7822
40.3,0.56823,0.59514,0.80871
40.35,0.51795,0.59057,0.83254
40.4,0.46829,0.58589,0.85331
40.45,0.42016,0.5813,0.87068
40.5,0.37443,0.577,0.88444
40.55,0.33191,0.57319,0.89441
40.6,0.29333,0.57003,0.90053
40.65,0.25935,0.56772,0.90281
40.7,0.23053,0.56637,0.90133
40.75,0.2073,0.56612,0.89627
40.8,0.19001,0.56706,0.88786
40.85,0.17886,0.56922,0.8764
40.9,0.17395,0.57264,0.86227
40.95,0.17525,0.57728,0.84585
41,0.1826,0.5831,0.8276
41.05,0.19573,0.58997,0.80797
41.1,0.21427,0.59777,0.78745
41.15,0.23774,0.60632,0.7665
41.2,0.26556,0.61541,0.74558
41.25,0.29711,0.6248,0.72515
41.3,0.33167,0.63422,0.70559
41.35,0.36849,0.6434,0.68729
41.4,0.40678,0.65203,0.67054
41.45,0.44575,0.65983,0.6556
41.5,0.48459,0.66648,0.64266
41.55,0.52253,0.6717,0.63184
41.6,0.55882,0.6752,0.6232
41.65,0.59274,0.67674,0.61672
41.7,0.62366,0.67609,0.61232
41.75,0.651,0.67306,0.60986
